id,species,voivodeship,county,commune,locality,v1,v2,v3,X,Y
I/1/2024,Wild boar,lubelskie,parczewski,Milanów,Rudzieniec,I,II,III,51.7228194,22.9657872
I/1/2025,Wild boar,lubelskie,parczewski,Parczew,Tyśmienica,I,II,III,51.5636896,22.8388078
I/1/2026,Wild boar,lubelskie,parczewski,Parczew,Królewski Dwór,I,II,III,51.656683,22.8699299
I/1/2027,Wild boar,lubelskie,parczewski,Milanów,Cichostów Kolonia,I,II,III,51.6799585,22.8305782
I/1/2028,Wild boar,lubelskie,włodawski,Włodawa,Wyryki,I,II,III,51.5650777,23.3314842
I/1/2029,Wild boar,mazowieckie,ostrołęcki,Ostrołęka,Krysiaki,I,II,III,53.43544,21.46252
I/1/2030,Wild boar,mazowieckie,siedlecki,Siedlce,Stok Lacki,I,II,III,52.1567664,22.3563348
I/1/2031,Wild boar,mazowieckie,żyrardowski,Żyrardów,Mszczonów,I,II,III,51.9740309,20.5126683
I/1/2032,Wild boar,podlaskie,białostocki,Białystok,Turośń Kościelna,I,II,III,53.0151715,23.054677
I/1/2033,Wild boar,podlaskie,łomżyński,Łomża,Piątnica,I,II,III,53.2154278,22.1772446
I/1/2034,Wild boar,warmińsko-mazurskie,olsztyński,Olsztyn,Stawiguda,I,II,III,53.6584991,20.4011694
I/1/2035,Wild boar,warmińsko-mazurskie,szczycieński,Szczytno,Rozogi,I,II,III,53.4824065,21.3596932
I/1/2036,Wild boar,kujawsko-pomorskie,bydgoski,Bydgoszcz,Białe Błota,I,II,III,53.0983829,17.9153329
I/1/2037,Wild boar,kujawsko-pomorskie,toruński,Toruń,Obrowo,I,II,III,52.9711744,18.878894
I/1/2038,Wild boar,wielkopolskie,poznański,Poznań,Swarzędz,I,II,III,52.4103728,17.0771038
I/1/2039,Wild boar,wielkopolskie,kaliski,Kalisz,Opatówek,I,II,III,51.7394437,18.2137254
I/1/2040,Wild boar,łódź,łódzki wschodni,Łódź,Rzgów,I,II,III,51.6627785,19.4908887
I/1/2041,Wild boar,łódź,piotrkowski,Piotrków Trybunalski,Rozprza,I,II,III,,
I/1/2042,Wild boar,małopolskie,krakowski,Kraków,Wieliczka,I,II,III,49.953926,19.6778202
I/1/2043,Wild boar,małopolskie,tarnowski,Tarnów,Tuchów,I,II,III,49.895219,21.0538362
I/1/2044,Wild boar,śląskie,częstochowski,Częstochowa,Mstów,I,II,III,50.8293619,19.2856723
I/1/2045,Wild boar,śląskie,rybnicki,Rybnik,Czerwionka-Leszczyny,I,II,III,50.1449958,18.6531994
I/1/2046,Wild boar,dolnośląskie,wrocławski,Wrocław,Długołęka,I,II,III,51.1733162,17.1927858
I/1/2047,Wild boar,dolnośląskie,jeleniogórski,Jelenia Góra,Mysłakowice,I,II,III,,
I/1/2048,Wild boar,zachodniopomorskie,szczeciński,Szczecin,Goleniów,I,II,III,,
I/1/2049,Wild boar,lubelskie,chełmski,Chełm,Rejowiec,II,I,IV,51.0945453,23.2832851
I/1/2050,Wild boar,lubelskie,zamojski,Zamość,Łabunie,II,I,IV,50.6526222,23.3683379
I/1/2051,Wild boar,podkarpackie,rzeszowski,Rzeszów,Boguchwała,II,I,IV,49.9806882,21.9391822
I/1/2052,Wild boar,podkarpackie,przemyski,Przemyśl,Medyka,II,I,IV,49.8057989,22.9375415
I/1/2053,Wild boar,podkarpackie,sanocki,Sanok,Lesko,II,I,IV,,
I/1/2054,Wild boar,małopolskie,nowosądecki,Nowy Sącz,Stary Sącz,II,I,IV,49.5640376,20.6366038
I/1/2055,Wild boar,małopolskie,olkuski,Olkusz,Wolbrom,II,I,IV,50.3848386,19.7598844
I/1/2056,Wild boar,śląskie,bielski,Bielsko-Biała,Czechowice-Dziedzice,II,I,IV,49.8698379,19.0406523
I/1/2057,Wild boar,śląskie,gliwicki,Gliwice,Knurów,II,I,IV,50.2216536,18.6706574
I/1/2058,Wild boar,opolskie,opolski,Opole,Prószków,II,I,IV,50.5786696,17.8699852
I/1/2059,Wild boar,opolskie,kędzierzyński,Kędzierzyn-Koźle,Reńska Wieś,II,I,IV,,
I/1/2060,Wild boar,dolnośląskie,legnicki,Legnica,Kunice,II,I,IV,51.2222897,16.2498929
I/1/2061,Wild boar,dolnośląskie,wałbrzyski,Wałbrzych,Świdnica,II,I,IV,50.7467676,16.416958
I/1/2062,Wild boar,lubuskie,zielonogórski,Zielona Góra,Świdnica,II,I,IV,51.8907321,15.3961278
I/1/2063,Wild boar,lubuskie,gorzowski,Gorzów Wielkopolski,Santok,II,I,IV,,
I/1/2064,Wild boar,zachodniopomorskie,stargardzki,Stargard,Dobrzany,II,I,IV,53.3582754,15.4299315
I/1/2065,Wild boar,zachodniopomorskie,koszaliński,Koszalin,Sianów,II,I,IV,54.228188,16.2942839
I/1/2066,Wild boar,pomorskie,gdański,Gdańsk,Pruszcz Gdański,II,I,IV,54.2608539,18.6461908
I/1/2067,Wild boar,pomorskie,słupski,Słupsk,Kobylnica,II,I,IV,54.4397259,16.9968076
I/1/2068,Wild boar,kujawsko-pomorskie,włocławski,Włocławek,Brześć Kujawski,II,I,IV,52.6048164,18.9015463
I/1/2069,Wild boar,kujawsko-pomorskie,inowrocławski,Inowrocław,Gniewkowo,II,I,IV,52.894429,18.4066817
I/1/2070,Wild boar,wielkopolskie,gnieźnieński,Gniezno,Trzemeszno,II,I,IV,52.5600669,17.8208936
I/1/2071,Wild boar,wielkopolskie,leszczyński,Leszno,Osieczna,II,I,IV,51.9033938,16.6762108
I/1/2072,Wild boar,mazowieckie,radomski,Radom,Jedlińsk,II,I,IV,51.5138697,21.1235619
I/1/2073,Wild boar,mazowieckie,płocki,Płock,Stara Biała,II,I,IV,52.6111437,19.6502651
I/1/2074,Wild boar,podlaskie,suwalski,Suwałki,Szypliszki,III,III,II,54.2536719,23.0740258
I/1/2075,Wild boar,podlaskie,augustowski,Augustów,Sztabin,III,III,II,53.6773198,23.103732
I/1/2076,Wild boar,warmińsko-mazurskie,ełcki,Ełk,Stare Juchy,III,III,II,53.9209431,22.1732575
I/1/2077,Wild boar,warmińsko-mazurskie,giżycki,Giżycko,Miłki,III,III,II,53.9424319,21.8730947
I/1/2078,Wild boar,warmińsko-mazurskie,mrągowski,Mrągowo,Piecki,III,III,II,53.7491786,21.3412199
I/1/2079,Wild boar,pomorskie,kartuski,Kartuzy,Przodkowo,III,III,II,54.3791906,18.287826
I/1/2080,Wild boar,pomorskie,wejherowski,Wejherowo,Luzino,III,III,II,54.5618906,18.1047847
I/1/2081,Wild boar,pomorskie,starogardzki,Starogard Gdański,Skórcz,III,III,II,,
I/1/2082,Wild boar,kujawsko-pomorskie,świecki,Świecie,Nowe,III,III,II,53.6462325,18.7290468
I/1/2083,Wild boar,kujawsko-pomorskie,nakielski,Nakło nad Notecią,Mrocza,III,III,II,,
I/1/2084,Wild boar,wielkopolskie,szamotulski,Szamotuły,Obrzycko,III,III,II,52.7064375,16.5252416
I/1/2085,Wild boar,wielkopolskie,turecki,Turek,Malanów,III,III,II,51.9535764,18.392438
I/1/2086,Wild boar,łódź,sieradzki,Sieradz,Złoczew,III,III,II,51.4180515,18.6060256
I/1/2087,Wild boar,łódź,wieluński,Wieluń,Pajęczno,III,III,II,,
I/1/2088,Wild boar,mazowieckie,sierpecki,Sierpc,Szczutowo,III,III,II,52.9352888,19.5766482
I/1/2089,Wild boar,mazowieckie,mławski,Mława,Strzegowo,III,III,II,52.8936196,20.2852835
I/1/2090,Wild boar,mazowieckie,przasnyski,Przasnysz,Krasnosielc,III,III,II,,
I/1/2091,Wild boar,podlaskie,bielski,Bielsk Podlaski,Brańsk,III,III,II,52.7454145,22.8328169
I/1/2092,Wild boar,lubelskie,hrubieszowski,Hrubieszów,Mircze,III,III,II,50.6522373,23.899667
I/1/2093,Wild boar,lubelskie,krasnostawski,Krasnystaw,Żółkiewka,III,III,II,50.9701785,23.129365
I/1/2094,Wild boar,podkarpackie,jasielski,Jasło,Dębowiec,III,III,II,49.683419,21.4605279
I/1/2095,Wild boar,podkarpackie,krośnieński,Krosno,Miejsce Piastowe,III,III,II,49.6335904,21.7883599
I/1/2096,Wild boar,małopolskie,limanowski,Limanowa,Dobra,III,III,II,49.7181214,20.2507691
I/1/2097,Wild boar,małopolskie,myślenicki,Myślenice,Dobczyce,III,III,II,49.8803432,20.0905415
I/1/2098,Wild boar,śląskie,raciborski,Racibórz,Krzanowice,III,III,II,50.017931,18.1216249
I/1/2099,Wild boar,lubelskie,lubartowski,Lubartów,Ostrów Lubelski,IV,IV,I,51.4969068,22.8560394
I/1/2100,Wild boar,lubelskie,rycki,Ryki,Dęblin,IV,IV,I,51.562491,21.8654383
I/1/2101,Wild boar,mazowieckie,garwoliński,Garwolin,Łaskarzew,IV,IV,I,51.7855261,21.6024691
I/1/2102,Wild boar,mazowieckie,kozienicki,Kozienice,Głowaczów,IV,IV,I,51.6231797,21.3177054
I/1/2103,Wild boar,mazowieckie,białobrzeski,Białobrzegi,Nowe Miasto nad Pilicą,IV,IV,I,,
I/1/2104,Wild boar,świętokrzyskie,kielecki,Kielce,Morawica,IV,IV,I,50.7478149,20.618127
I/1/2105,Wild boar,świętokrzyskie,sandomierski,Sandomierz,Klimontów,IV,IV,I,50.6563871,21.4506186
I/1/2106,Wild boar,świętokrzyskie,ostrowiecki,Ostrowiec Świętokrzyski,Bodzechów,IV,IV,I,50.9353588,21.3903073
I/1/2107,Wild boar,świętokrzyskie,starachowicki,Starachowice,Brody,IV,IV,I,51.0257061,21.2186568
I/1/2108,Wild boar,małopolskie,miechowski,Miechów,Słaboszów,IV,IV,I,,
I/1/2109,Wild boar,małopolskie,proszowicki,Proszowice,Koszyce,IV,IV,I,50.1669806,20.5756459
I/1/2110,Wild boar,śląskie,zawierciański,Zawiercie,Ogrodzieniec,IV,IV,I,50.4521463,19.5213629
I/1/2111,Wild boar,śląskie,lubliniecki,Lubliniec,Koszęcin,IV,IV,I,50.635918,18.8413347
I/1/2112,Wild boar,opolskie,nyski,Nysa,Otmuchów,IV,IV,I,50.465351,17.1730499
I/1/2113,Wild boar,opolskie,brzeski,Brzeg,Olszanka,IV,IV,I,50.7916191,17.4837955
I/1/2114,Wild boar,dolnośląskie,oleśnicki,Oleśnica,Bierutów,IV,IV,I,51.1252738,17.5400351
I/1/2115,Wild boar,dolnośląskie,górowski,Góra,Wąsosz,IV,IV,I,51.5641,16.69307
I/1/2116,Wild boar,lubuskie,żagański,Żagań,Szprotawa,IV,IV,I,51.5650714,15.5367584
I/1/2117,Wild boar,lubuskie,słubicki,Słubice,Rzepin,IV,IV,I,52.34432,14.8382902
I/1/2118,Wild boar,zachodniopomorskie,drawski,Drawsko Pomorskie,Złocieniec,IV,IV,I,,
I/1/2119,Wild boar,zachodniopomorskie,łobeski,Łobez,Resko,IV,IV,I,53.7733969,15.4056058
I/1/2120,Wild boar,pomorskie,bytowski,Bytów,Miastko,IV,IV,I,54.0001478,16.9774717
I/1/2121,Wild boar,pomorskie,chojnicki,Chojnice,Brusy,IV,IV,I,53.8861557,17.7190437
I/1/2122,Wild boar,kujawsko-pomorskie,grudziądzki,Grudziądz,Łasin,IV,IV,I,53.5196526,19.0870311
I/1/2123,Wild boar,kujawsko-pomorskie,lipnowski,Lipno,Kikół,IV,IV,I,52.912342,19.1203393
